SampleRate:2400000.0,Center Frequency:462587000.0,Frequency Correction:60,Gain:auto,Sample Window:1024
Real Value,Imaginary Value
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0117647058823529,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0117647058823529,0.0039215686274509665
-0.0117647058823529,-0.0039215686274509665
-0.0039215686274509665,-0.019607843137254943
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0117647058823529,-0.0117647058823529
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.027450980392156876,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0117647058823529
-0.0039215686274509665,0.0117647058823529
0.0039215686274509665,-0.0117647058823529
0.019607843137254832,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,0.0117647058823529
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0117647058823529
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0117647058823529,-0.0117647058823529
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0117647058823529
-0.0039215686274509665,-0.019607843137254943
-0.0039215686274509665,-0.0117647058823529
0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0117647058823529
0.0117647058823529,0.0117647058823529
0.0039215686274509665,-0.0039215686274509665
-0.0117647058823529,-0.0039215686274509665
-0.0117647058823529,-0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0117647058823529
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0117647058823529
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0117647058823529
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0117647058823529,0.019607843137254832
-0.0117647058823529,0.0117647058823529
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0117647058823529
-0.0117647058823529,0.0039215686274509665
0.0117647058823529,-0.0117647058823529
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,0.0117647058823529
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
-0.0117647058823529,-0.0117647058823529
-0.0117647058823529,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0117647058823529,0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.019607843137254943,0.0039215686274509665
-0.0039215686274509665,0.0039215686274509665
-0.0039215686274509665,-0.0039215686274509665
0.0039215686274509665,-0.0039215686274509665
-0.0039215686274509665,-0.0117647058823529
-0.0039215686274509665,-0.0039215686274509665
